"Americas_out_Americas","Europe_out_Americas","Asia_out_Americas","Americas_out_Europe","Europe_out_Europe","Asia_out_Europe","Americas_out_Asia","Europe_out_Asia","Asia_out_Asia"
7.47180184954775,9.21031237774661,5.78480105178936,4.02154148335548,5.49212609165746,3.08970666933318,4.09551820359846,4.32258175535653,6.34256202364897
5.09101012061957,6.31500972307046,4.57562479314562,4.23237161962263,4.53665364297693,3.05602497158414,4.84062239853087,4.19362438259516,6.19012944301611
8.94299950163403,12.2649840652915,8.07879818341069,3.88126371803858,5.00478723525236,3.12897581126296,5.58736595891903,6.52892545853833,7.0942714298552
8.0078939513409,11.0242778911065,6.65812626233719,4.96504304016946,7.06897120450287,4.11193015376739,2.50886801653798,2.7559910900516,4.04735181385383
5.46675394067653,7.88730461182226,6.0569935306367,4.28674345509752,4.69081023637885,2.82227640108816,4.28205191115806,4.81918223140926,6.09074325692693
7.64512184471743,10.1168299100056,6.73337716175311,4.0716014758771,6.11094753218288,3.67677254030487,4.32430830241923,5.02796625415281,7.00731734961628
2.94481597772829,4.94071394015477,3.15650911703239,4.94570825579604,5.35204759059729,3.76498225018683,3.3623555031935,3.72625146162039,6.4441980467989
3.88441251798399,5.50955768998561,3.75020372733621,6.2079291818838,6.5664287306719,4.18045331073952,3.44341763325863,3.76779369560809,5.67070940269029
3.74360445178475,5.53546915836314,4.33164746761204,3.91563199780562,5.88785098167769,2.85999507148549,1.60269930588634,2.00869860929383,3.00650578089028
2.52108507778444,3.38680860320281,2.61926729375801,7.57612122398749,7.19524375215307,4.59033218634344,3.54582912740401,4.02291993547115,7.04233431029493
2.92235530998671,3.88575550246192,2.39674851356366,6.37560888637,6.57846177846383,4.16288008306878,5.30950983883882,4.70528419612493,7.71590956366532
4.87495376092049,6.62032483747879,4.55059248378175,4.59473804111813,5.63023311857914,4.39212464571237,4.79406500175916,5.00846095178501,8.11530427815594
